"Rk","G","Date","Age","Tm"," ","Opp"," ","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-","TS%","eFG%","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","ORtg","DRtg"
"68","66","2019-03-12","29-093","MIL","@","NOP","W (+17)","1","28:41","6","15",".400","1","3",".333","1","2",".500","1","5","6","5","2","0","2","4","14","9.6","+21",".441",".433","4.0","13.9","9.8","22.0","2.9","0.0","11.2","24.5","91","95"
"69","67","2019-03-15","29-096","MIL","@","MIA","W (+15)","1","33:53","6","12",".500","1","3",".333","4","6",".667","1","2","3","5","3","0","4","3","17","12.8","+24",".581",".542","3.3","5.2","4.4","21.1","4.1","0.0","21.5","23.3","101","94"
"70","68","2019-03-17","29-098","MIL","","PHI","L (-5)","1","33:11","5","14",".357","1","4",".250","1","3",".333","3","2","5","6","2","0","2","3","12","9.1","-17",".392",".393","8.9","5.8","7.3","24.3","2.7","0.0","11.5","21.4","97","124"
"71","69","2019-03-19","29-100","MIL","","LAL","W (+14)","1","32:27","4","12",".333","1","6",".167","5","10",".500","1","7","8","7","4","0","4","0","14","12.9","+10",".427",".375","3.2","20.7","12.3","29.5","5.7","0.0","19.6","25.6","91","88"
"72","70","2019-03-20","29-101","MIL","@","CLE","L (-5)","1","35:15","7","19",".368","2","5",".400","8","9",".889","2","6","8","8","2","0","3","1","24","20.5","+4",".523",".421","5.2","15.4","10.4","41.2","2.8","0.0","11.6","32.4","110","109"
"73","71","2019-03-22","29-103","MIL","","MIA","W (+29)","1","28:23","3","10",".300","1","3",".333","2","2","1.000","0","1","1","1","0","0","2","1","9","1.8","-2",".414",".350","0.0","3.2","1.8","4.5","0.0","0.0","15.5","20.2","76","101"
"74","72","2019-03-24","29-105","MIL","","CLE","W (+22)","1","28:13","3","7",".429","2","5",".400","4","4","1.000","0","5","5","7","2","1","0","1","12","17.0","+6",".685",".571","0.0","16.0","9.5","27.8","3.4","3.1","0.0","14.2","160","100"
"75","73","2019-03-26","29-107","MIL","","HOU","W (+14)","1","29:29","9","19",".474","4","7",".571","1","2",".500","2","1","3","7","1","2","3","1","23","18.5","+6",".578",".579","6.8","2.8","4.6","41.7","1.6","6.9","13.1","32.5","114","92"
"76","74","2019-03-28","29-109","MIL","","LAC","W (+10)","1","31:26","5","11",".455","3","5",".600","2","2","1.000","1","6","7","8","1","0","3","2","15","14.6","-4",".631",".591","3.7","17.6","11.5","32.7","1.5","0.0","20.2","21.5","120","115"
"78","75","2019-04-01","29-113","MIL","@","BRK","W (+10)","1","34:12","10","19",".526","3","9",".333","6","6","1.000","0","5","5","7","5","2","4","4","29","26.9","+21",".670",".605","0.0","14.0","7.4","29.8","6.2","5.6","15.6","29.7","119","98"
"79","76","2019-04-04","29-116","MIL","@","PHI","W (+6)","1","2:36","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+8","","","0.0","0.0","0.0","0.0","0.0","0.0","","0.0","0","116"
"80","77","2019-04-06","29-118","MIL","","BRK","L (-5)","1","32:42","12","17",".706","5","6",".833","4","7",".571","2","2","4","11","2","1","4","2","33","32.3","-9",".822",".853","7.9","6.0","6.8","51.4","2.8","2.8","16.6","31.8","148","127"
"81","78","2019-04-07","29-119","MIL","","ATL","W (+8)","1","24:20","4","10",".400","0","5",".000","0","0","","1","4","5","5","2","0","1","2","8","8.2","+23",".400",".400","3.9","13.4","9.0","30.7","3.7","0.0","9.1","18.1","97","98"
